0.0006931861540326878,0.0009510373054411048,0.0010843393292070402,0.0009191687061971265,0.004061790042353408
-81.80866186539645,-243.46963130602714,-242.96077136825988,-162.70228639321118,-443.55528596996743
-61.89668968886045,-154.88939587064044,-222.2205785185708,-157.64108747734616,-388.0353807666185
-31.497248485884732,-139.30690899927282,-217.27631962882612,-156.83793203298796,-352.4759356347214
-6.943383874949123,-195.80743342461216,-188.6485918774878,-82.52347145738187,-336.06373085498103
7.131074791397882,-78.40663881187014,-26.415355048242475,17.365686278765068,-193.61180102664818
-64.43374150720518,-19.887655598422995,12.92045058708073,-66.48187952955,-186.2779996119933
-110.92350053781055,-62.544283539803004,-22.46325741608535,-77.42330649043276,-127.31807333251807
-34.462217614504375,-26.877329375199107,59.108276805772874,70.64956752129535,40.18026652936182
31.464931887078826,5.190192439857526,152.80080765819034,119.9651260032552,100.21522339536713
43.23734785740704,-4.377310945998776,169.03704186317938,129.3772157937634,112.8866628126258
58.82612982960403,26.42903200598486,114.09951507745015,126.22519738527153,70.33991216896109
32.50879379534811,29.477157837460926,20.795217169407465,-16.65541429277034,11.825148361170967
-10.707714745198258,-45.87994208913667,-50.7090890726797,-121.08969534152486,-3.4368509369456035
2.255010646140043,-69.24434427076493,-95.56213977874508,-48.97740077489988,-91.05968547324422
3.1515169814387534,-64.00646190912057,-146.33100801099488,-27.547553232719828,-249.01982937697082
-33.71606715438557,-177.1868090069757,-209.5486106748487,-143.28575158081347,-412.9933550663321
-25.29743891371333,-197.03091153552458,-173.7246825372631,-142.06235580269828,-261.19996616298744
11.858388797710479,-23.507695520131406,-22.785737947876505,-8.874312214769962,210.22513433473662
-19.515007141377353,-32.90335383836056,-24.82153344127652,-17.949171500989163,109.13347620076473
-128.87918048002354,-174.8191670365375,-181.42517271724734,-117.07119508757236,-396.1094419333491
-173.24112715963827,-114.81540351350375,-199.03202075693005,-107.51931134197456,-271.45111571329267
-50.504515084093356,-49.8765850909379,-112.40398657861095,-51.00824071927203,-9.594188457600303
51.41084226375794,-79.98990897036163,-70.15788729563697,-7.74438712265658,-136.80752746564946
-13.612012574199257,-11.799492634539344,-62.539450762305876,-21.846483126375453,-117.789943515923
-39.917941909539365,44.893725742014865,-72.76859660121828,-114.24372723168715,-49.81145290183871
40.50333266062406,43.05249339561418,10.369812388360735,-76.35246961278973,3.9539263723094153
43.47028398533192,89.98185470155593,182.27141331800482,111.95323937076492,374.6686498556811
