-0.02032791950399848,-0.0036487397919859887,0.021353880437047223,-0.010823095130314542,-0.04096078790167823
-109.42931374844161,23.020565998444056,-10.775555105263308,-7.581558179299748,173.87359604978195
-31.140763191429222,90.11525847424568,72.75468692936752,85.77754089806047,132.2743854367543
-8.829533844022608,107.33902930210616,114.336588505722,129.64320000964295,156.28022733013614
-89.78582481539277,50.09828091700486,67.5402189836796,58.10466149378921,182.08500197978043
-120.90475894749898,30.841163166019907,44.78893223163162,-1.7782357538230453,98.3260928311003
-110.66526533251938,57.92396580670996,52.96754459315851,-2.5434829081394117,92.61386074945291
-70.87272291970112,61.65223870811073,40.59228825304342,-3.791583563832348,107.06756755807854
-49.318338548262474,44.27781251153157,9.182776864331066,-47.54979985418604,55.53067174839241
-102.90951579794219,4.723468633612322,-46.62042014305979,-120.28235721338706,14.985022472396889
-145.79498363071423,-43.04515845015239,-108.65464431486579,-170.4221495877603,-13.508350753953643
-140.0743318830498,-44.47656303475061,-124.31446702888931,-165.03655914419014,-18.189631934209032
-121.10392774741501,-13.89412358225643,-90.96624594849814,-106.62768517686257,19.333120133341204
-77.18179590363268,5.277939640591036,-41.545547910665626,-21.142079135737156,56.29725416948288
-54.38485758313668,-3.9695959913822154,-9.49324591661937,24.678439717902165,47.04696300035764
-82.50943577581738,-37.68606354164853,-16.610071757439652,7.575886053034839,1.5578068486110652
-42.0631379934902,-32.33590628521648,-6.768140145471988,20.124536140311022,0.929106894315539
80.33054909465963,22.89208722967586,44.76520092344353,88.35818397870406,47.25681726076186
90.62091633787509,16.817602524997483,23.28694432970098,98.17242993169948,20.324559803775763
3.5627014313650696,-51.702385947523666,-63.35905367268404,49.20748902182159,-72.79619252522403
25.6063045089916,-50.613970534950695,-64.78031092534614,31.33911995522712,-98.76903911873887
84.46401752686569,-1.0648940024440545,-34.74833955493499,0.7878579995957447,-88.56020275748304
45.06631141525631,-9.237632981270835,-66.81572604050693,-59.30858821878289,-131.4242900310689
18.295190841214932,-22.333418947552417,-61.6485380693295,-62.69934533955505,-123.93045900085589
25.22821872420601,10.133656185015646,-12.14349170131694,-36.465148359780244,-30.9990774009548
-16.610855530509575,2.705407539306761,-14.920199126904123,-48.585559947195414,-9.790523364429875
-25.404943762854046,-39.15346575346789,-10.110369576605915,-41.87484908896081,-50.002957325478306
41.54432481760687,-5.05798419103292,75.83445077867155,25.48162605332717,10.678414063972976
52.25927374476303,65.12661138657879,151.29401534708083,62.21984711752049,113.59739042372468
-12.123781674696286,59.100116306701594,129.53135658776068,25.974761743939396,103.66519422446154
-5.469948730196612,21.443994636237935,68.8478976133004,23.214172081495335,60.76122452930406
67.18325173312296,17.185079329264617,31.27364965741996,69.00658537755426,75.08599388084772
74.497280016536,12.513808228956385,9.145418923315734,67.92140423237359,67.52234984533509
38.63709868359585,9.651306100226824,16.97951790155546,44.16761196319946,47.17039449373112
