-0.0004479858097372613,0.0007311703533652292
-100.22180276593528,-310.8447586993102
-91.06319057164615,-335.54368230808495
-147.67821688395506,-330.9989185841267
-148.4101604678388,-359.3978745683494
-60.115013671445396,-290.88842318722703
-129.975739485199,-232.93686177741967
-178.99355891650418,-224.5460350891346
-27.85983167483387,-223.4358557455798
40.235651935440764,-223.10060776124425
-46.401089172785284,-159.6792294090538
-86.14353464464187,-99.40366911334979
-76.86957755141428,-109.95576555769998
-74.0690587590335,-73.88398070044819
-43.938580918112606,-30.810376476179222
-27.475605841213635,-67.12455546678444
-36.63067251730035,-78.71583966503289
44.818083375288126,-57.2276028266128
152.1174386570826,-14.227432705722942
68.88137931194206,45.695695209784915
-78.09297373779542,-5.42871266899414
-43.43790575308732,-3.264860650961108
-9.041337236248012,151.06882846009424
-116.91109289891199,85.47194735091455
-106.1834856726572,-83.88523978636385
1.3958316801323667,4.469448997193366
-42.873648651438,54.53138336762076
-53.92845129024444,-20.967981559656916
36.88604822555244,10.809815629774786
16.68063554196125,47.364347648881164
49.004268813668965,137.44495071951715
121.95677244161642,231.59133609276228
-6.500237224470862,65.05850243220146
-19.1095515168918,-37.457954965411574
132.4801556115159,78.63935851414458
65.42855589197819,58.488629031587806
25.189353427187775,47.31269292458772
117.39642723509142,131.70612882449657
29.367130346601495,60.9351266156008
4.941063846928553,37.38751549414873
103.80361255397035,89.83326442182218
10.801621111187378,-5.932289947078799
-7.9778464734987775,29.573679196510394
123.7186379833642,204.19614250316494
41.86997802343928,157.64964543033784
-56.97014124408955,80.07937259821733
43.19052492516823,123.90696732500129
54.77988120863709,42.88348273040589
-49.33322018108435,-102.42228661706633
-36.70219511461818,-129.09026352512734
32.658637837093295,-86.05189398813202
0.16009415352004286,-25.74833558284407
-63.09516110006239,-1.332819534384404
-82.44156531379815,-46.443024138895254
-119.70090777127001,-99.00830089633679
-113.28773945003942,-133.4641088477611
-27.0063050267593,-146.0544075863177
-23.135724838299943,-122.33140617827438
-79.10512206461422,-104.63796521628696
-76.94461536404998,-112.41011079447205
-78.32543605486607,-105.11861516446467
-67.07255947745742,-86.73244084070888
-2.9513449650111934,-68.81835388273798
54.25721668499194,-3.816407351826392
88.17137425607655,34.58462839271037
43.39750206472093,-61.06343114438751
-33.700079065563095,-103.29089483447275
18.86393744410638,15.23606865962937
72.83017655744497,45.80580360274698
15.213676780395584,-42.39493705662295
11.28042494942087,-70.77906140340943
31.8600403999448,-55.4873960129304
23.192946745436068,-1.462766521616956
110.31100693257301,46.35510479171076
147.42396930161058,-15.363178954355465
25.544100561311282,-29.31576435520445
-11.454328493158554,50.58427674198704
42.98064006946939,69.2060420631682
22.55442044890181,125.6492548337832
4.93276164199929,196.99689825598603
1.9831503176831866,111.84633719739452
-48.86213243954109,100.13022377740424
-65.57975899571709,239.4449075415411
-64.04812690165873,226.78926130191422
-101.89074438854236,116.57758250491986
-82.37364367358657,59.32356365142708
-2.9894734204196194,-40.299228092332264
1.8666707064658006,-49.15024902489267
-46.57627462335098,66.80263246443714
-0.37150551558726264,5.986387274031328
110.67649804943866,-107.34560786509559
107.99572348245835,-9.059228378685944
-3.124986794191784,35.5198164553148
-57.803870835653306,-52.728461653955385
-42.967845106503226,-26.418896300301213
-54.58635496803629,-12.393372181275222
-53.977248562511676,-85.0736539385191
12.5652941287114,-31.130234844184052
10.670055155173088,23.49406720331915
-92.61768708166899,-73.40034816130539
-86.68784287931665,-114.31810785099995
19.52864538875712,-61.79533728238228
-5.126665010740794,-55.60463343806218
-112.54494532805822,-72.55899043595858
-95.83941265179308,-94.5960901248317
2.530395196395352,-123.07210719889255
43.92490329414876,-71.17660904536575
77.32507967333477,50.60310684292217
98.6316856227856,81.81847736982508
6.309524735639056,-21.28121548328898
32.840422443471475,-50.48554472143806
244.01657701924972,64.18054050104716
180.52871433058726,55.03099419235369
-27.64685573413688,-117.3056975278741
96.48734938229356,-158.57890548216557
210.21896883702937,-55.67073904801238
94.48202293430515,-7.316277879409439
78.4758910167456,25.543486218238172
68.4551080561403,114.73684210281553
-13.238954488385914,151.84836395957467
32.65959732735869,127.23235195310762
67.15439037072616,143.3110326550986
17.574539086084087,119.94026316171474
41.58719584852662,27.058084630631836
75.79262372204059,47.64486805529364
13.625792333558815,83.88323272173749
-71.44961614883414,-20.037679541809542
-55.5187872481871,-13.463782475581905
-9.463872231519614,82.33718147513545
-60.76914518938375,-5.858677555250331
-40.29179084905188,-47.56506237052559
33.0876600772512,49.39277334314548
-88.08057614133226,-13.297264629796237
-179.81471423477865,-104.64483423776028
-134.52693082142116,-68.29419290806314
-199.6865988074846,-79.67628515679253
-183.3173921694852,-31.343075098752344
-36.34485057859746,124.3877986510758
-113.96422041177286,90.91286112019637
-248.6801339301431,-71.2652969474643
-211.74388921572262,-101.58033710841116
-237.86220629566515,-84.63401343154196
-330.34925559905446,-103.68453894483325
-278.29619904989636,-57.89338752177695
-109.23131772900982,5.344052337768854
-19.209953858429127,-60.298937261606966
-125.36588861761253,-170.47485488259923
-213.8493105662672,-137.72526390529055
-91.34431635445605,-32.56430272452781
49.957496979534746,-14.83678425168832
124.15513482133221,-32.48075111697193
184.80582444945853,-3.2694286617946755
153.7109941370002,34.40080079485454
161.96191981952265,38.916162519801
267.86442483463935,24.215901807642474
239.71244970987664,16.887128959103865
233.07936674678743,29.35918361701285
381.24836631772604,91.96194105361725
302.2629294274807,143.0625701119818
90.49951701292493,46.56379775129956
171.9726862882379,-53.07677029324069
294.9339187873029,13.426870944890963
182.6415409935939,41.887451750128584
